CommentID,Dataset,comment,FinalLabels,target,Discredit,Stereotyping,Harassment,Dominance,Threats,Blaming,Maternal,Damning,Objectification,Appearance,AntiLGBTQ,Neutral_confidence,Discredit_confidence,Stereotyping_confidence,Sexual_Harassment_confidence,Threats_of_Violence_confidence,Maternal_Insults_confidence,Sexual_Objectification_confidence,Anti-LGBTQ+_confidence,Physical_Appearance_confidence,Damning_confidence,Dominance_confidence,Victim blaming_confidence,classification,reasoning
4464,low-prob-keyword,suggestion by dsimp ÃƒÆÃÂ½ÃƒÃ ÃƒÆÃÃƒÃ simp only ÃƒÆÃÃƒÃÃ ÃƒÃXmap_comp ÃƒÆÃÃƒÃÃ ÃƒÃop_comp simplex_categoryÃƒÆÃÂ½ÃƒÃ_comp_ÃƒÆÃÃƒÃ_of_le H,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical suggestion.
4465,low-prob-keyword,Yeah I was thinking of doing this with the restricted chaos game chapter upcoming I have to take baby steps because of my workload with other projects right now,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Workload discussion.
4466,low-prob-keyword,Put these comments above tgd like this group delay parameters GPSQZStgd0TGD GAL tgd0BGD E5aE1tgd1BGD E5bE1,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Instructional comment.
4467,low-prob-keyword,I can provide an example which is closer to home for me If a community were to allow the complaint TERFhttpswwwurbandictionarycomdefinephptermTERF is a slur against cisgender women to be taken as a valid harassment claim I would not feel,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0.8,0,0,0,0,"Neutral, Anti-LGBTQ+",Discusses slur against cisgender women.
4468,low-prob-keyword,Thank you for the revisions I highly appreciate it I understand how technically it would be cleaner to use CSL terms but I have a fulltime job as physician a business on the side and a loving wife and children So time is sparse and I have to care,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,"Respectful, no bias."
4469,low-prob-keyword,Sorry but I didnt get your note libDirectory here is a property of EAR module Its not the target location where the shared libraries of skinny EAR module are moved refer to defaultLibBundleDir option of plugin configuration Its the source,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,"Technical, no offense."
4470,low-prob-keyword,To keep backward compatibility with mods that might use this method you should deprecate this method like this java return true if the queen is being overworked in the bee housing with chance will trigger a negative effect,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,"Objective, no sexism."
4471,low-prob-keyword,Yeah Im not sure the valid_tcbsvalid_tcbs experiment worked out I think its been more trouble than its worth Maybe replace clarsimp simp add with just clarsimp simp,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,"Neutral, constructive."
4472,low-prob-keyword,They even technically can have it as the first character Which is a bit problematic for 352 RPL_WHOREPLYand 311 RPL_WHOISUSER,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,"Technical, no bias."
4473,low-prob-keyword,Can you formulate this sentence slightly more open to people of other genders Something like We encourage learners of all ages to join us and welcome women and nonbinary people in particular,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Inclusive language.
4474,low-prob-keyword,Not changing any of this as part of this PR I plan to move all of the InternalHttp to another assembly But baby steps,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral tone.
4475,low-prob-keyword,IMO test cases should be added and refined repeatedly If it is not already table driven there is some psychological hurdle to make table driven,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Objective suggestion.
4476,low-prob-keyword,1 What error is being handled here 2 Is this something that can be handled in a better way The nurse wants to update someones picture OR register someone with their profile pic so they tell them to stand on the way take the pic saving the pictu,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion.
4477,low-prob-keyword,Codacyhttpswwwcodacycomassetsimagesfaviconpng Issue found The String Woman C appears 2 times in the filehttpswwwcodacycomappOpenSRPopensrpclientcorepullRequestprid836922,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral report.
4478,low-prob-keyword,This is simply fugly You could use nullable or something to denote that it may be null not sure if thats an IntelliJ or JavaDoc feature though Why may it be null IMO the caller should separately use something like clearContent to remove,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion.
4479,low-prob-keyword,Put phony by the target right before to match style,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Style suggestion.
4480,low-prob-keyword,skinny85 Took care of it Had some issue with my local builds had to rely on AWS Codebuild Please check I also think the reportgroupts should be updated to support codecoverage soon to maintain parity,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Issue resolution.
4481,low-prob-keyword,This class does not contain what the name of the card is so like Jack Queen and King Their value might all be 10 but they are not the same card,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Clarification.
4483,low-prob-keyword,Should attach this issue httpspulpplanioissues3375 I also left a comment on that issue with something I noticed on the psychopg2binary page,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Issue tracking.
4484,low-prob-keyword,openprivacy unfortunately Read The Docs enforces a strict markdown spec that requires four spaces which is fugly and annoying for nested lists For now can you change all you nested lists to four spaces,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral request.
4485,low-prob-keyword,suggestion Your contribution to the project is front and center A stream of slaves passes from pirates to the Syndicate ship Its much more visceral lifesize than the little projector Bunker had As a guard brings down a baton on a womans hea,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Descriptive text.
4486,low-prob-keyword,skinny85 This might have a bug typescript Use buckticks instead thisbranch thisbranch PS I opened 10665,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical suggestion.
4487,low-prob-keyword,Only found one hit of double space Removed space before period I tend to do that cause sometimes the interpretation of things like links doesnt like the characters following to butt up against the reference,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,Neutral,Helpful edit.
4488,low-prob-keyword,If you made changes especially please check in the virgin version in a PR before this one so that your changes show as changes to the public one so that whenif we update the public one we can reapply the changes,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Clear instructions.
4489,low-prob-keyword,For the purpose of being completion so that things are clear I am quoting subhasisb if the node truly went down TPP will detect it almost immediately in most cases ie if the mom went down if the host containing the node went down abruptly lik,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral technical discussion.
4490,low-prob-keyword,Im frustrated when I start GDevelop and this nagging screen Tell us about yourself is popout No way to stop it from opening again next time I start GDevelop I dont want to share that kind of information So please add option to NOT show this screen again,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Frustration about software feature.
4491,low-prob-keyword,I dont believe so The agent will be configured to check in to whatever port was configured in simp config After reviewing this code however it should be noted that if the user intends and configures puppetserver to run on 8150 it will kill it anyway,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion about code behavior.
4492,low-prob-keyword,DouglasLutz maartenvanvliet what do you think about doing away with this function and instead amending get1 like such elixir def getkey opts do preloads Keywordgetopts preloads query fromc in Company,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Collaborative code suggestion.
4493,low-prob-keyword,I wonder if this would be more helpful in the other direction possibly even a simp lemma maybe not though,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Speculative question about functionality.
4494,low-prob-keyword,Is it worth naming these after the SJ201 board version they were written for eg v066 This should be printed on the top corner of the board see herehttpsgithubcomMycroftAIhardwaremycroftmarkIItreemastermarkIIRpidevkitsj201daughterb,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion.
4495,low-prob-keyword,From thishttpswwwgrammarbookcompunctuationhyphensasp I would say hyphenate outoforder though my wife disagrees Your PR your call,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Polite disagreement.
4496,low-prob-keyword,Depending on whether the proposed filename is used in a lot of existing XPIs my plan was to allow AMO to change it without requiring a code change woman_shrugging,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral discussion.
4497,low-prob-keyword,SAPIOVORE and PSYCHOPATH also allow eating people without morale penalty,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,Neutral,Game mechanics.
4498,low-prob-keyword,Delete this class use RefferalCodeView,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,Neutral,Code suggestion.
4499,low-prob-keyword,We can catch the mother of all msrest exception ClientRuntime error I think Might want to catch JSONDecodeError but I think JSON validity has been tested before FYI this will be fixed by httpsgithubcomAzuremsrestazureforpythonissues11,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion.
4500,low-prob-keyword,gsluthra Thanks for review I have refactored the method,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Polite acknowledgement.
4501,low-prob-keyword,You need a doxygen header for this function Shouldnt there be a corresponding get_py_progname that mom or anyone can call to get the path to the Python binary Portions of these paths are duplicated in the pbs_mom code,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Constructive feedback.
4502,low-prob-keyword,name Continuous Integration These are integration tests In an ideal world phpunit and phpcsfixer are in separate jobs allowing us to identify problems Please see mother of all GHA configs httpsgithubcomergebnisphplibrarytemplateblobm,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical explanation.
4503,low-prob-keyword,Its best practice to have skinny controllers Actually now days even skinny models httpsmediumcommarmolabsskinnymodelsskinnycontrollersfatservicese04cfe2d6ae You can look into it as a separate cleanup story if you want But certainly makes,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Professional advice.
4504,low-prob-keyword,We already have the Girls in tech listed There is no problem in adding the conference separated but would be nice to describe the conference then I took from their site how about this Catalyst delivers an experience no other conference can rival,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral discussion.
4505,low-prob-keyword,I think its right too Fat methods skinny controllers,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion.
4506,low-prob-keyword,It looks like WIFEXITED etc which are defined in this header on POSIX systems does not exist anywhere in MinGW git defines them directly httpsgithubcomgitforwindowsgitblob4861720f7d6e2ae6e2bab5945c9900e5f1f328bccompatmingwh so I guess I,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical explanation.
4507,low-prob-keyword,A bonus learning If you rename about into toString in all your classes you will have a magic method toString is called implicitly in a string context This means that your code cat dog man womanforEach e printeabout,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Educational content.
4508,low-prob-keyword,suggestion by simp only iterated_deriv_zero_right,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Suggestion without bias.
4509,low-prob-keyword,suggestion next_coeff C c 0 by rw next_coeff simp,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical suggestion.
4510,low-prob-keyword,suggestion buf bGlobalbbr b1b Be nice to people Respect people Dont be rude or mean to peoplebr b2b Follow US laws PS is based in the US No porn minors use PS dont distribute pirated,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,Respectful guidelines.
4511,low-prob-keyword,I found it under set_coeext_iff I did use it once as a simp lemma so Ill leave it in with the simpler proof as I think its nice to have simp reduce that unless you think its better to just simp set_coeext_iff,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,Neutral,Polite discussion.
4512,low-prob-keyword,Just for the pleasure of nitpicking that would be ÃƒÆÃÃƒÃÅÃÃƒÃÅCarte SIM illÃƒÆÃÃƒÃgaleÃƒÆÃÃƒÃÅÃÃƒÃ trailing ÃƒÆÃÃƒÃÅÃÃƒÃÅeÃƒÆÃÃƒÃÅÃÃƒÃ feminine form but thatÃƒÆÃÃƒÃÅÃÃƒÃÅ¾Ãs fine as is ÃƒÆÃÃƒÃÅÃÃƒÃÃ it will be overwritten by our l10n contributors anyway More generally ÃƒÆÃÃƒÃÅÃÃƒÃÅillegalÃƒÆÃÃƒÃÅÃÃƒÃ seems too strong in this case but IÃƒÆÃÃƒÃÅÃÃƒÃÅ¾Ãm not a,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,Neutral,Neutral feedback.
4513,low-prob-keyword,Of course its knowledge Its like a baby knows how to walk you put one foot in front of the other But they cant do it until they gain the experience Or you know how to play tennis You have the knowledge Swing the racket with your arm Make cont,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,Neutral,General knowledge.
4514,low-prob-keyword,Cstyle casts make baby Jesus weep Ill land it and change it to reinterpret_cast,Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,Neutral,Technical discussion.
